1569489273566	TYPE_ACCELEROMETER	-1.3512268	2.5378265	9.572128	2
1569489273566	TYPE_ROTATION_VECTOR	0.107990704	0.09240534	0.31729555	3
1569489273586	TYPE_ACCELEROMETER	-1.4559784	2.467804	9.846863	2
1569489273586	TYPE_ROTATION_VECTOR	0.10711748	0.089293465	0.31495157	3
1569489273605	TYPE_ACCELEROMETER	-1.5068512	2.4468536	10.188034	2
1569489273605	TYPE_ROTATION_VECTOR	0.1061563	0.08691232	0.3129614	3
1569489273625	TYPE_ACCELEROMETER	-1.339859	2.567154	10.39035	2
1569489273625	TYPE_ROTATION_VECTOR	0.10545252	0.08556693	0.3117034	3
1569489273645	TYPE_ACCELEROMETER	-1.0501556	2.7395477	10.253876	2
1569489273645	TYPE_ROTATION_VECTOR	0.105636485	0.084964536	0.31165004	3
1569489273665	TYPE_ACCELEROMETER	-1.0118561	2.859253	9.833694	2
1569489273665	TYPE_ROTATION_VECTOR	0.10709749	0.08522895	0.3114647	3
1569489273685	TYPE_ACCELEROMETER	-0.9855194	2.9107208	9.400345	2
1569489273685	TYPE_ROTATION_VECTOR	0.10957441	0.085097566	0.3108254	3
1569489273705	TYPE_ACCELEROMETER	-1.1812439	2.9256897	9.1896515	2
1569489273705	TYPE_ROTATION_VECTOR	0.111803815	0.08378184	0.3091105	3
1569489273725	TYPE_ACCELEROMETER	-1.6313477	2.9472504	9.271057	2
1569489273725	TYPE_ROTATION_VECTOR	0.11282691	0.08278616	0.30700138	3
1569489273744	TYPE_ACCELEROMETER	-2.063507	3.0220642	9.3003845	2
1569489273744	TYPE_ROTATION_VECTOR	0.11282073	0.08295869	0.30504882	3
1569489273764	TYPE_ACCELEROMETER	-2.0886536	3.056778	9.243515	2
1569489273764	TYPE_ROTATION_VECTOR	0.112523414	0.083611175	0.3040751	3
1569489273784	TYPE_ACCELEROMETER	-1.7414856	2.7072144	9.354858	2
1569489273784	TYPE_ROTATION_VECTOR	0.111425586	0.08284074	0.3037355	3
1569489273804	TYPE_ACCELEROMETER	-1.411087	2.3935852	10.026428	2
1569489273804	TYPE_ROTATION_VECTOR	0.10797516	0.080157794	0.30401242	3
1569489273824	TYPE_ACCELEROMETER	-0.6239929	1.7627106	10.621979	2
1569489273824	TYPE_ROTATION_VECTOR	0.101950034	0.07754406	0.3059187	3
1569489273844	TYPE_ACCELEROMETER	0.10444641	1.1893005	10.502274	2
1569489273844	TYPE_ROTATION_VECTOR	0.09508599	0.07704948	0.3102883	3
1569489273863	TYPE_ACCELEROMETER	0.6868439	1.752533	10.734512	2
1569489273863	TYPE_ROTATION_VECTOR	0.089353904	0.076588474	0.31533605	3
1569489273883	TYPE_ACCELEROMETER	1.3338776	1.571167	10.601639	2
1569489273883	TYPE_ROTATION_VECTOR	0.0883083	0.07477471	0.31757268	3
1569489273903	TYPE_ACCELEROMETER	1.5242157	1.0869446	9.296204	2
1569489273903	TYPE_ROTATION_VECTOR	0.0917626	0.07191918	0.31625766	3
1569489273923	TYPE_ACCELEROMETER	1.1022339	0.8415375	8.978363	2
1569489273923	TYPE_ROTATION_VECTOR	0.09558896	0.06954228	0.31322244	3
1569489273943	TYPE_ACCELEROMETER	0.5228424	0.45188904	9.7582855	2
1569489273943	TYPE_ROTATION_VECTOR	0.0964359	0.066915154	0.30898133	3
1569489273963	TYPE_ACCELEROMETER	0.44622803	0.1579895	10.6249695	2
1569489273963	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489273983	TYPE_ACCELEROMETER	0.39115906	0.29266357	11.518616	2
1569489273983	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274003	TYPE_ACCELEROMETER	0.40551758	0.7751007	11.317505	2
1569489274003	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274022	TYPE_ACCELEROMETER	0.24151611	1.3742523	10.002487	2
1569489274022	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274042	TYPE_ACCELEROMETER	-0.34506226	1.8022156	8.451645	2
1569489274042	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274062	TYPE_ACCELEROMETER	-0.9400177	2.31398	7.807602	2
1569489274062	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274082	TYPE_ACCELEROMETER	-0.79696655	2.444458	7.080368	2
1569489274082	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274102	TYPE_ACCELEROMETER	-0.48033142	2.3433075	7.5957184	2
1569489274102	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274122	TYPE_ACCELEROMETER	-0.38336182	2.2176056	8.562973	2
1569489274122	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274142	TYPE_ACCELEROMETER	-0.59825134	2.0943146	9.510483	2
1569489274142	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274161	TYPE_ACCELEROMETER	-0.76164246	2.084732	10.05336	2
1569489274161	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274181	TYPE_ACCELEROMETER	-0.8795624	2.2660828	10.15213	2
1569489274181	TYPE_ROTATION_VECTOR	0.09454804	0.06799406	0.29303017	3
1569489274201	TYPE_ACCELEROMETER	-0.802948	2.4276886	9.920486	2
1569489274201	TYPE_ROTATION_VECTOR	0.086343475	0.06362571	0.2895955	3
1569489274221	TYPE_ACCELEROMETER	-0.74009705	2.5940857	9.874985	2
1569489274221	TYPE_ROTATION_VECTOR	0.088107824	0.06326125	0.29045594	3
1569489274241	TYPE_ACCELEROMETER	-0.6066284	2.65036	9.907318	2
1569489274241	TYPE_ROTATION_VECTOR	0.0899726	0.062901996	0.29171696	3
1569489274261	TYPE_ACCELEROMETER	-0.684433	2.7820282	9.923477	2
1569489274261	TYPE_ROTATION_VECTOR	0.09177616	0.063169636	0.29346	3
1569489274281	TYPE_ACCELEROMETER	-0.8681946	2.8784027	9.557175	2
1569489274281	TYPE_ROTATION_VECTOR	0.09387866	0.06473597	0.29554126	3
1569489274300	TYPE_ACCELEROMETER	-0.98013306	2.9903412	9.279434	2
1569489274300	TYPE_ROTATION_VECTOR	0.09610757	0.06758346	0.29820958	3
1569489274320	TYPE_ACCELEROMETER	-0.8891449	2.8472748	9.4266815	2
1569489274320	TYPE_ROTATION_VECTOR	0.09766916	0.070747405	0.30149266	3
1569489274340	TYPE_ACCELEROMETER	-0.42585754	2.3624573	9.774445	2
1569489274340	TYPE_ROTATION_VECTOR	0.09837574	0.073000945	0.30473617	3
1569489274360	TYPE_ACCELEROMETER	-0.26724243	1.8297424	10.113815	2
1569489274360	TYPE_ROTATION_VECTOR	0.09809178	0.073669024	0.30755696	3
1569489274380	TYPE_ACCELEROMETER	-0.5790863	1.8548889	10.279617	2
1569489274380	TYPE_ROTATION_VECTOR	0.09699282	0.07416982	0.31040007	3
1569489274400	TYPE_ACCELEROMETER	-1.0525513	2.1739197	10.221558	2
1569489274400	TYPE_ROTATION_VECTOR	0.0956891	0.07569465	0.31379488	3
1569489274419	TYPE_ACCELEROMETER	-1.0351868	2.6138458	10.349655	2
1569489274419	TYPE_ROTATION_VECTOR	0.094220564	0.07828334	0.3189487	3
1569489274439	TYPE_ACCELEROMETER	-0.5258179	2.7509155	10.335281	2
1569489274439	TYPE_ROTATION_VECTOR	0.09323201	0.08015831	0.32506227	3
1569489274459	TYPE_ACCELEROMETER	-0.43244934	2.6192322	10.399933	2
1569489274459	TYPE_ROTATION_VECTOR	0.092228755	0.08096673	0.3305837	3
1569489274479	TYPE_ACCELEROMETER	-0.9280548	2.0242767	10.416077	2
1569489274479	TYPE_ROTATION_VECTOR	0.090518326	0.08190205	0.33550692	3
1569489274499	TYPE_ACCELEROMETER	-1.8181	1.4712067	10.421478	2
1569489274499	TYPE_ROTATION_VECTOR	0.088647984	0.08334184	0.33945727	3
1569489274519	TYPE_ACCELEROMETER	-2.7656097	1.080368	10.07431	2
1569489274519	TYPE_ROTATION_VECTOR	0.08777626	0.08554702	0.34371665	3
1569489274539	TYPE_ACCELEROMETER	-3.5999908	1.2689056	9.272263	2
1569489274539	TYPE_ROTATION_VECTOR	0.08900334	0.08913266	0.34882563	3
1569489274559	TYPE_ACCELEROMETER	-3.6305084	1.8417206	8.068573	2
1569489274559	TYPE_ROTATION_VECTOR	0.09293275	0.09316412	0.35513723	3
1569489274578	TYPE_ACCELEROMETER	-3.3426056	2.2565155	7.013321	2
1569489274578	TYPE_ROTATION_VECTOR	0.09801335	0.096387215	0.36256048	3
1569489274598	TYPE_ACCELEROMETER	-2.9972382	2.230774	6.9923706	2
1569489274598	TYPE_ROTATION_VECTOR	0.100753374	0.098294266	0.3698523	3
1569489274618	TYPE_ACCELEROMETER	-2.7925415	1.6274414	7.767502	2
1569489274618	TYPE_ROTATION_VECTOR	0.09904713	0.097896546	0.37583527	3
1569489274638	TYPE_ACCELEROMETER	-2.8446045	0.72302246	9.3081665	2
1569489274638	TYPE_ROTATION_VECTOR	0.093238376	0.09588871	0.37964424	3
1569489274658	TYPE_ACCELEROMETER	-2.8925018	0.24119568	10.471161	2
1569489274658	TYPE_ROTATION_VECTOR	0.0857974	0.09293414	0.38205823	3
1569489274678	TYPE_ACCELEROMETER	-2.8158875	0.30404663	10.3993225	2
1569489274678	TYPE_ROTATION_VECTOR	0.08017186	0.08998448	0.38473824	3
1569489274698	TYPE_ACCELEROMETER	-2.7949371	0.559021	9.375198	2
1569489274698	TYPE_ROTATION_VECTOR	0.077797875	0.088949054	0.38928914	3
1569489274717	TYPE_ACCELEROMETER	-3.0445251	1.0863495	8.524063	2
1569489274717	TYPE_ROTATION_VECTOR	0.07752134	0.09033571	0.39559916	3
1569489274737	TYPE_ACCELEROMETER	-2.9625244	1.4299164	7.8375244	2
1569489274737	TYPE_ROTATION_VECTOR	0.07791122	0.092250206	0.40354702	3
1569489274757	TYPE_ACCELEROMETER	-2.8021088	1.831543	7.514908	2
1569489274757	TYPE_ROTATION_VECTOR	0.07776061	0.09385721	0.4128623	3
1569489274777	TYPE_ACCELEROMETER	-2.7243042	1.8453064	7.558609	2
1569489274777	TYPE_ROTATION_VECTOR	0.0760555	0.09588906	0.42365897	3
1569489274797	TYPE_ACCELEROMETER	-2.7081451	1.5639801	7.827362	2
1569489274797	TYPE_ROTATION_VECTOR	0.07266268	0.097773165	0.43459702	3
1569489274817	TYPE_ACCELEROMETER	-2.5148163	1.0905304	8.301407	2
1569489274817	TYPE_ROTATION_VECTOR	0.06824277	0.09849202	0.4449159	3
1569489274836	TYPE_ACCELEROMETER	-2.478302	0.5362854	9.166306	2
1569489274836	TYPE_ROTATION_VECTOR	0.06304934	0.09676367	0.4544049	3
1569489274856	TYPE_ACCELEROMETER	-2.4950562	0.472229	10.3203125	2
1569489274856	TYPE_ROTATION_VECTOR	0.056947082	0.092067264	0.46300536	3
1569489274876	TYPE_ACCELEROMETER	-2.1413116	0.6739502	10.967346	2
1569489274876	TYPE_ROTATION_VECTOR	0.051313918	0.08664296	0.47166216	3
1569489274896	TYPE_ACCELEROMETER	-1.6121979	1.0396576	10.702194	2
1569489274896	TYPE_ROTATION_VECTOR	0.047767732	0.08258899	0.48187453	3
1569489274916	TYPE_ACCELEROMETER	-1.031601	1.4736023	9.979141	2
1569489274916	TYPE_ROTATION_VECTOR	0.04677643	0.080055475	0.49370635	3
1569489274936	TYPE_ACCELEROMETER	-0.43544006	1.887207	9.686447	2
1569489274936	TYPE_ROTATION_VECTOR	0.04720267	0.07740989	0.50642407	3
1569489274956	TYPE_ACCELEROMETER	0.008682251	2.1786957	10.07312	2
1569489274956	TYPE_ROTATION_VECTOR	0.047758214	0.07269849	0.51881623	3
1569489274975	TYPE_ACCELEROMETER	0.43963623	2.0775452	10.640533	2
1569489274975	TYPE_ROTATION_VECTOR	0.047805905	0.06661315	0.5302909	3
1569489274995	TYPE_ACCELEROMETER	4.063263	2.5097046	12.820465	2
1569489274995	TYPE_ROTATION_VECTOR	0.047533065	0.06076869	0.5400617	3
1569489275015	TYPE_ACCELEROMETER	7.023102	3.4308777	17.832123	2
1569489275015	TYPE_ROTATION_VECTOR	0.044888116	0.06670378	0.54605603	3
1569489275035	TYPE_ACCELEROMETER	-2.2376862	3.278244	10.66568	2
1569489275035	TYPE_ROTATION_VECTOR	0.04940461	0.07540591	0.5434728	3
1569489275055	TYPE_ACCELEROMETER	-3.5664673	2.752716	7.6992645	2
1569489275055	TYPE_ROTATION_VECTOR	0.056916166	0.081372835	0.5418596	3
1569489275075	TYPE_ACCELEROMETER	-1.1752625	2.6335907	7.170746	2
1569489275075	TYPE_ROTATION_VECTOR	0.06378477	0.076578595	0.54600275	3
1569489275095	TYPE_ACCELEROMETER	0.59407043	1.9303131	9.910904	2
1569489275095	TYPE_ROTATION_VECTOR	0.06336473	0.06778498	0.5520105	3
1569489275114	TYPE_ACCELEROMETER	0.64494324	1.7770691	13.533936	2
1569489275114	TYPE_ROTATION_VECTOR	0.05775663	0.060535986	0.55713683	3
1569489275134	TYPE_ACCELEROMETER	0.61442566	1.60289	13.425598	2
1569489275134	TYPE_ROTATION_VECTOR	0.05856831	0.05578417	0.5593436	3
1569489275154	TYPE_ACCELEROMETER	0.021255493	1.8117981	11.316299	2
1569489275154	TYPE_ROTATION_VECTOR	0.069347	0.054037437	0.5582321	3
1569489275174	TYPE_ACCELEROMETER	-0.5354004	1.970993	9.782211	2
1569489275174	TYPE_ROTATION_VECTOR	0.080733135	0.054111663	0.55595344	3
1569489275194	TYPE_ACCELEROMETER	-0.41149902	2.0111084	9.473373	2
1569489275194	TYPE_ROTATION_VECTOR	0.08867276	0.054755066	0.55500567	3
1569489275214	TYPE_ACCELEROMETER	-0.42884827	1.9769897	8.82814	2
1569489275214	TYPE_ROTATION_VECTOR	0.101045094	0.06078614	0.55639607	3
1569489275234	TYPE_ACCELEROMETER	-0.23373413	1.7932281	8.270889	2
1569489275234	TYPE_ROTATION_VECTOR	0.10672911	0.06535883	0.5573938	3
1569489275253	TYPE_ACCELEROMETER	0.29000854	1.476593	8.248138	2
1569489275253	TYPE_ROTATION_VECTOR	0.10672911	0.06535883	0.5573938	3
1569489275273	TYPE_ACCELEROMETER	0.77064514	1.1150665	8.439072	2
1569489275273	TYPE_ROTATION_VECTOR	0.11442215	0.07152562	0.5574948	3
1569489275293	TYPE_ACCELEROMETER	1.150116	0.8594971	8.698242	2
1569489275293	TYPE_ROTATION_VECTOR	0.11442215	0.07152562	0.5574948	3
1569489275313	TYPE_ACCELEROMETER	1.0286102	0.6565857	9.224365	2
1569489275313	TYPE_ROTATION_VECTOR	0.11442215	0.07152562	0.5574948	3
1569489275333	TYPE_ACCELEROMETER	0.83947754	0.7607422	10.528015	2
1569489275333	TYPE_ROTATION_VECTOR	0.11401013	0.0681988	0.55824906	3
1569489275353	TYPE_ACCELEROMETER	0.6688843	0.9564667	11.174454	2
1569489275353	TYPE_ROTATION_VECTOR	0.112628564	0.06840697	0.5609593	3
1569489275373	TYPE_ACCELEROMETER	0.3073578	1.1898956	10.134171	2
1569489275373	TYPE_ROTATION_VECTOR	0.112628564	0.06840697	0.5609593	3
1569489275392	TYPE_ACCELEROMETER	0.062561035	1.3987885	8.509705	2
1569489275392	TYPE_ROTATION_VECTOR	0.11253757	0.07447931	0.56545043	3
1569489275412	TYPE_ACCELEROMETER	-0.08888245	1.8506927	7.3676605	2
1569489275412	TYPE_ROTATION_VECTOR	0.11394215	0.09266168	0.5785581	3
1569489275432	TYPE_ACCELEROMETER	-0.07929993	2.4264984	6.8331604	2
1569489275432	TYPE_ROTATION_VECTOR	0.11394215	0.09266168	0.5785581	3
1569489275452	TYPE_ACCELEROMETER	-0.105041504	2.6479645	6.8852386	2
1569489275452	TYPE_ROTATION_VECTOR	0.1151169	0.097639665	0.58537155	3
1569489275472	TYPE_ACCELEROMETER	-0.030227661	2.6719055	7.5873413	2
1569489275472	TYPE_ROTATION_VECTOR	0.114139535	0.102327384	0.5970111	3
1569489275492	TYPE_ACCELEROMETER	-0.05117798	2.5186768	8.916122	2
1569489275492	TYPE_ROTATION_VECTOR	0.114139535	0.102327384	0.5970111	3
1569489275512	TYPE_ACCELEROMETER	-0.19242859	2.4779663	9.874405	2
1569489275512	TYPE_ROTATION_VECTOR	0.09980046	0.10853637	0.6129655	3
1569489275531	TYPE_ACCELEROMETER	-0.14874268	2.6761017	10.069534	2
1569489275531	TYPE_ROTATION_VECTOR	0.09980046	0.10853637	0.6129655	3
1569489275551	TYPE_ACCELEROMETER	0.10983276	2.8065796	9.5260315	2
1569489275551	TYPE_ROTATION_VECTOR	0.09980046	0.10853637	0.6129655	3
1569489275571	TYPE_ACCELEROMETER	0.32711792	2.9268951	9.33989	2
1569489275571	TYPE_ROTATION_VECTOR	0.09706678	0.10982818	0.617609	3
1569489275591	TYPE_ACCELEROMETER	0.6892395	3.0436096	9.751694	2
1569489275591	TYPE_ROTATION_VECTOR	0.09302856	0.111904085	0.6260138	3
1569489275611	TYPE_ACCELEROMETER	0.6096344	3.1405792	9.495514	2
1569489275611	TYPE_ROTATION_VECTOR	0.09302856	0.111904085	0.6260138	3
1569489275631	TYPE_ACCELEROMETER	0.5521698	3.3656158	9.131592	2
1569489275631	TYPE_ROTATION_VECTOR	0.0886247	0.11723557	0.63816386	3
1569489275651	TYPE_ACCELEROMETER	0.54618835	3.5020905	9.236343	2
1569489275651	TYPE_ROTATION_VECTOR	0.08640718	0.11974001	0.6422869	3
1569489275670	TYPE_ACCELEROMETER	0.41809082	3.6870422	9.318939	2
1569489275670	TYPE_ROTATION_VECTOR	0.08640718	0.11974001	0.6422869	3
1569489275690	TYPE_ACCELEROMETER	0.31513977	3.220169	9.842072	2
1569489275690	TYPE_ROTATION_VECTOR	0.08005289	0.12571673	0.6511533	3
1569489275710	TYPE_ACCELEROMETER	0.37020874	3.3345032	9.467392	2
1569489275710	TYPE_ROTATION_VECTOR	0.08005289	0.12571673	0.6511533	3
1569489275730	TYPE_ACCELEROMETER	0.32351685	2.993927	9.554779	2
1569489275730	TYPE_ROTATION_VECTOR	0.08005289	0.12571673	0.6511533	3
1569489275750	TYPE_ACCELEROMETER	0.2558899	2.9484406	10.23114	2
1569489275750	TYPE_ROTATION_VECTOR	0.06953696	0.12771522	0.66051835	3
1569489275770	TYPE_ACCELEROMETER	0.13917542	2.9023438	10.632767	2
1569489275770	TYPE_ROTATION_VECTOR	0.062924	0.12816118	0.664572	3
1569489275790	TYPE_ACCELEROMETER	0.24810791	2.8658447	10.759659	2
1569489275790	TYPE_ROTATION_VECTOR	0.05704867	0.12975985	0.6682242	3
1569489275809	TYPE_ACCELEROMETER	0.17268372	2.9951172	10.192825	2
1569489275809	TYPE_ROTATION_VECTOR	0.05309767	0.13209113	0.6710549	3
1569489275829	TYPE_ACCELEROMETER	-0.32470703	2.8293304	10.049774	2
1569489275829	TYPE_ROTATION_VECTOR	0.05016043	0.13477284	0.6736465	3
1569489275849	TYPE_ACCELEROMETER	-0.93463135	2.6198273	9.87439	2
1569489275849	TYPE_ROTATION_VECTOR	0.047554854	0.13774565	0.67591447	3
1569489275869	TYPE_ACCELEROMETER	-1.6612854	2.4935455	10.242508	2
1569489275869	TYPE_ROTATION_VECTOR	0.044500258	0.1419396	0.67770594	3
1569489275889	TYPE_ACCELEROMETER	-1.9258423	2.5420227	10.6441345	2
1569489275889	TYPE_ROTATION_VECTOR	0.04193075	0.14585854	0.67913705	3
1569489275909	TYPE_ACCELEROMETER	-1.7085724	2.4540253	9.740921	2
1569489275909	TYPE_ROTATION_VECTOR	0.04146405	0.1477971	0.67968524	3
1569489275929	TYPE_ACCELEROMETER	-1.6349335	1.9596405	9.099274	2
1569489275929	TYPE_ROTATION_VECTOR	0.04160942	0.14840789	0.6795664	3
1569489275948	TYPE_ACCELEROMETER	-2.035965	1.721405	9.609238	2
1569489275948	TYPE_ROTATION_VECTOR	0.040226784	0.14792332	0.6798297	3
1569489275968	TYPE_ACCELEROMETER	-2.0928345	1.642395	9.841476	2
1569489275968	TYPE_ROTATION_VECTOR	0.040226784	0.14792332	0.6798297	3
1569489275988	TYPE_ACCELEROMETER	-2.423233	1.9769897	8.720398	2
1569489275988	TYPE_ROTATION_VECTOR	0.040226784	0.14792332	0.6798297	3
1569489276008	TYPE_ACCELEROMETER	-3.1325226	2.3750305	7.399399	2
1569489276008	TYPE_ROTATION_VECTOR	0.039113186	0.15651229	0.68366563	3
1569489276028	TYPE_ACCELEROMETER	-3.5048065	2.3804169	6.9905853	2
1569489276028	TYPE_ROTATION_VECTOR	0.039113186	0.15651229	0.68366563	3
1569489276048	TYPE_ACCELEROMETER	-3.5119934	1.800415	7.3910217	2
1569489276048	TYPE_ROTATION_VECTOR	0.037612416	0.16424069	0.6908512	3
1569489276068	TYPE_ACCELEROMETER	-2.8715363	1.0336761	8.340317	2
1569489276068	TYPE_ROTATION_VECTOR	0.037612416	0.16424069	0.6908512	3
1569489276087	TYPE_ACCELEROMETER	-1.569107	0.4782257	9.663712	2
1569489276087	TYPE_ROTATION_VECTOR	0.027792146	0.16152135	0.70220757	3
1569489276107	TYPE_ACCELEROMETER	-0.82987976	0.5961304	10.760849	2
1569489276107	TYPE_ROTATION_VECTOR	0.027792146	0.16152135	0.70220757	3
1569489276127	TYPE_ACCELEROMETER	-0.76942444	1.0779724	10.094666	2
1569489276127	TYPE_ROTATION_VECTOR	0.02111941	0.1485678	0.7108927	3
1569489276147	TYPE_ACCELEROMETER	-1.3446503	1.5717621	8.822144	2
1569489276147	TYPE_ROTATION_VECTOR	0.019680092	0.14235467	0.71470916	3
1569489276167	TYPE_ACCELEROMETER	-1.6768341	2.0500183	8.200851	2
1569489276167	TYPE_ROTATION_VECTOR	0.019680092	0.14235467	0.71470916	3
1569489276187	TYPE_ACCELEROMETER	-1.7875671	2.3672485	8.122437	2
1569489276187	TYPE_ROTATION_VECTOR	0.013869656	0.14211906	0.7194262	3
1569489276207	TYPE_ACCELEROMETER	-1.9874878	2.4743805	8.445053	2
1569489276207	TYPE_ROTATION_VECTOR	0.013869656	0.14211906	0.7194262	3
1569489276226	TYPE_ACCELEROMETER	-2.308319	2.685669	8.3355255	2
1569489276226	TYPE_ROTATION_VECTOR	0.009275369	0.13669032	0.7253792	3
1569489276246	TYPE_ACCELEROMETER	-2.138916	2.3379211	8.572556	2
1569489276246	TYPE_ROTATION_VECTOR	0.009275369	0.13669032	0.7253792	3
1569489276266	TYPE_ACCELEROMETER	-1.4733276	1.9769897	9.373413	2
1569489276266	TYPE_ROTATION_VECTOR	0.004423947	0.12642261	0.73142886	3
1569489276286	TYPE_ACCELEROMETER	-1.0932617	1.7471466	9.985718	2
1569489276286	TYPE_ROTATION_VECTOR	0.004423947	0.12642261	0.73142886	3
1569489276306	TYPE_ACCELEROMETER	-1.1213837	1.8686523	10.350845	2
1569489276306	TYPE_ROTATION_VECTOR	0.0028171781	0.121133156	0.7330955	3
1569489276326	TYPE_ACCELEROMETER	-1.6947937	2.231369	10.020447	2
1569489276326	TYPE_ROTATION_VECTOR	0.0028171781	0.121133156	0.7330955	3
1569489276346	TYPE_ACCELEROMETER	-1.9348145	2.582718	9.246521	2
1569489276346	TYPE_ROTATION_VECTOR	0.0028171781	0.121133156	0.7330955	3
1569489276365	TYPE_ACCELEROMETER	-1.8845367	2.7221832	8.725189	2
1569489276365	TYPE_ROTATION_VECTOR	0.002952948	0.11487071	0.73358595	3
1569489276385	TYPE_ACCELEROMETER	-1.691803	2.5126953	8.871826	2
1569489276385	TYPE_ROTATION_VECTOR	0.002952948	0.11487071	0.73358595	3
1569489276405	TYPE_ACCELEROMETER	-1.6822205	2.4001617	9.219574	2
1569489276405	TYPE_ROTATION_VECTOR	0.002952948	0.11487071	0.73358595	3
1569489276425	TYPE_ACCELEROMETER	-1.6415253	2.0338593	9.5577545	2
1569489276425	TYPE_ROTATION_VECTOR	0.002952948	0.11487071	0.73358595	3
1569489276445	TYPE_ACCELEROMETER	-1.7845764	1.7166138	10.2885895	2
1569489276445	TYPE_ROTATION_VECTOR	0.0025601052	0.10344482	0.73867035	3
1569489276465	TYPE_ACCELEROMETER	-2.0090332	1.6477814	10.946396	2
1569489276465	TYPE_ROTATION_VECTOR	0.0024264753	0.09878513	0.7400791	3
1569489276485	TYPE_ACCELEROMETER	-1.9066925	1.6597595	11.069702	2
1569489276485	TYPE_ROTATION_VECTOR	0.0024264753	0.09878513	0.7400791	3
1569489276504	TYPE_ACCELEROMETER	-1.7660217	1.9781952	10.871582	2
1569489276504	TYPE_ROTATION_VECTOR	0.0034039319	0.096786186	0.743185	3
1569489276524	TYPE_ACCELEROMETER	-1.5762787	2.1852875	10.404709	2
1569489276524	TYPE_ROTATION_VECTOR	0.0034039319	0.096786186	0.743185	3
1569489276544	TYPE_ACCELEROMETER	-1.5020599	2.0817413	10.322708	2
1569489276544	TYPE_ROTATION_VECTOR	0.0034039319	0.096786186	0.743185	3
1569489276564	TYPE_ACCELEROMETER	-0.96936035	2.0081177	10.167084	2
1569489276564	TYPE_ROTATION_VECTOR	0.0074284305	0.09671112	0.7470649	3
1569489276584	TYPE_ACCELEROMETER	-0.88974	1.7441559	10.499878	2
1569489276584	TYPE_ROTATION_VECTOR	0.0074284305	0.09671112	0.7470649	3
1569489276604	TYPE_ACCELEROMETER	-1.1046295	1.5370483	10.645325	2
1569489276604	TYPE_ROTATION_VECTOR	0.011011326	0.08307539	0.7543916	3
1569489276624	TYPE_ACCELEROMETER	-0.8639984	0.86068726	10.431641	2
1569489276624	TYPE_ROTATION_VECTOR	0.011011326	0.08307539	0.7543916	3
1569489276643	TYPE_ACCELEROMETER	-0.54019165	0.22442627	10.494492	2
1569489276643	TYPE_ROTATION_VECTOR	0.011011326	0.08307539	0.7543916	3
1569489276663	TYPE_ACCELEROMETER	-0.34625244	0.13764954	10.930237	2
1569489276663	TYPE_ROTATION_VECTOR	0.012466311	0.07394285	0.75824314	3
1569489276683	TYPE_ACCELEROMETER	-0.2714386	0.35551453	10.948196	2
1569489276683	TYPE_ROTATION_VECTOR	0.012466311	0.07394285	0.75824314	3
1569489276703	TYPE_ACCELEROMETER	-0.14813232	0.39083862	10.1575165	2
1569489276703	TYPE_ROTATION_VECTOR	0.009786617	0.07336913	0.765521	3
1569489276723	TYPE_ACCELEROMETER	0.1409607	0.035888672	9.73494	2
1569489276723	TYPE_ROTATION_VECTOR	0.009786617	0.07336913	0.765521	3
1569489276743	TYPE_ACCELEROMETER	0.48632812	-0.5070038	10.384354	2
1569489276743	TYPE_ROTATION_VECTOR	0.011282762	0.07621083	0.76747566	3
1569489276763	TYPE_ACCELEROMETER	0.5048828	-0.697937	11.381546	2
1569489276763	TYPE_ROTATION_VECTOR	0.011282762	0.07621083	0.76747566	3
1569489276782	TYPE_ACCELEROMETER	0.030227661	-0.46391296	11.820282	2
1569489276782	TYPE_ROTATION_VECTOR	0.006756967	0.07243815	0.7682365	3
1569489276802	TYPE_ACCELEROMETER	-0.5431824	-0.15205383	11.166061	2
1569489276802	TYPE_ROTATION_VECTOR	0.006756967	0.07243815	0.7682365	3
1569489276822	TYPE_ACCELEROMETER	-0.82748413	0.15319824	9.566742	2
1569489276822	TYPE_ROTATION_VECTOR	0.0020174824	0.07935473	0.7698471	3
1569489276842	TYPE_ACCELEROMETER	-0.750885	0.519516	8.011108	2
1569489276842	TYPE_ROTATION_VECTOR	0.0020174824	0.07935473	0.7698471	3
1569489276862	TYPE_ACCELEROMETER	-0.4988861	0.9325104	7.0618134	2
1569489276862	TYPE_ROTATION_VECTOR	0.0020174824	0.07935473	0.7698471	3
